Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-01-20 00:00:00-05:00,0.08241494057073716,0.08241494057073716,0.08026886101776629,0.0819857269525528,127411200,0.0,0.0
1986-01-21 00:00:00-05:00,0.08198574861970541,0.08284418181396495,0.08155652915706263,0.08241496235132217,151961600,0.0,0.0
1986-01-22 00:00:00-05:00,0.08241494703516603,0.08284416641804182,0.07683436148658646,0.08026886731386185,143001600,0.0,0.0
1986-01-23 00:00:00-05:00,0.08026884294658501,0.08069805646813917,0.07812275814574456,0.0789811909198761,156419200,0.0,0.0
1986-01-24 00:00:00-05:00,0.07898118942730187,0.08026884142967694,0.07769276946783066,0.07769276946783066,111977600,0.0,0.0
1986-01-27 00:00:00-05:00,0.0776927907156563,0.07812277803481366,0.07554671109947439,0.0759759247303009,389580800,0.0,0.0
1986-01-28 00:00:00-05:00,0.07597592585967759,0.07683435886511583,0.07554671222247085,0.07640514522790909,222297600,0.0,0.0
1986-01-29 00:00:00-05:00,0.07640512726424395,0.08370257691759027,0.07554669446063247,0.08112727850675583,589568000,0.0,0.0
1986-01-30 00:00:00-05:00,0.08069805646813917,0.08069805646813917,0.07855197739832193,0.0789811909198761,236880000,0.0,0.0
1986-01-31 00:00:00-05:00,0.07898122179941601,0.07983965490917187,0.07855200811005081,0.07941044121980667,147705600,0.0,0.0
1986-02-03 00:00:00-05:00,0.07941042805037303,0.08241494057073716,0.07855199508297978,0.0819857269525528,350022400,0.0,0.0
1986-02-04 00:00:00-05:00,0.08198571830831777,0.08370258406208507,0.08155649900436401,0.08155649900436401,260176000,0.0,0.0
1986-02-05 00:00:00-05:00,0.08155649900436401,0.08198571830831777,0.08069806612748037,0.08155649900436401,197164800,0.0,0.0
1986-02-06 00:00:00-05:00,0.08155647883251142,0.0832733441616361,0.08112726536574148,0.08284413069486618,134220800,0.0,0.0
1986-02-07 00:00:00-05:00,0.08284418181396495,0.08284418181396495,0.08069809596280307,0.08241496235132217,129404800,0.0,0.0
1986-02-10 00:00:00-05:00,0.08241494057073716,0.08413180650552367,0.08155650760334392,0.0819857269525528,111843200,0.0,0.0
1986-02-11 00:00:00-05:00,0.0819857269525528,0.08241494057073716,0.08069807463595066,0.0819857269525528,153462400,0.0,0.0
1986-02-12 00:00:00-05:00,0.08198574861970541,0.08241496235132217,0.08155652915706263,0.08241496235132217,133056000,0.0,0.0
1986-02-13 00:00:00-05:00,0.08241494057073716,0.08241494057073716,0.08155650760334392,0.0819857269525528,109379200,0.0,0.0
1986-02-14 00:00:00-05:00,0.08198571830831777,0.08284415118520141,0.08155649900436401,0.08155649900436401,137513600,0.0,0.0
1986-02-18 00:00:00-05:00,0.08155650760334392,0.08241494057073716,0.0798396416685574,0.0819857269525528,148108800,0.0,0.0
1986-02-19 00:00:00-05:00,0.08198572149684373,0.08756553254808119,0.08198572149684373,0.08584866672754288,359676800,0.0,0.0
1986-02-20 00:00:00-05:00,0.0858486958417096,0.08713634277828546,0.08541947637550026,0.08627790957689285,137916800,0.0,0.0
1986-02-21 00:00:00-05:00,0.0862778364662003,0.0884239205166317,0.0862778364662003,0.08670705556869507,189078400,0.0,0.0
1986-02-24 00:00:00-05:00,0.08670708689212488,0.088423952460289,0.08584865410804282,0.088423952460289,247116800,0.0,0.0
1986-02-25 00:00:00-05:00,0.08842398371755832,0.0905708372592926,0.08627789813321504,0.0905708372592926,224739200,0.0,0.0
1986-02-26 00:00:00-05:00,0.09057081357275323,0.09185846000178712,0.08928239345550537,0.08928239345550537,164729600,0.0,0.0
1986-02-27 00:00:00-05:00,0.08928242934381188,0.08971164308234363,0.08756556292763265,0.0879947766661644,108124800,0.0,0.0
1986-02-28 00:00:00-05:00,0.08799474613770371,0.08885317904797287,0.08541944740689623,0.08584866672754288,125126400,0.0,0.0
1986-03-03 00:00:00-05:00,0.08584866488863273,0.08627787846906133,0.08413179910487031,0.08456101268529892,108819200,0.0,0.0
1986-03-04 00:00:00-05:00,0.08456101268529892,0.08584866488863273,0.08413179910487031,0.08456101268529892,89107200,0.0,0.0
1986-03-05 00:00:00-05:00,0.08456097151826367,0.08756548804266338,0.0832733256728218,0.08670705556869507,177027200,0.0,0.0
1986-03-06 00:00:00-05:00,0.08670712197077388,0.08842398823352164,0.08627790253957414,0.08713633567094803,101337600,0.0,0.0
1986-03-07 00:00:00-05:00,0.08713635840933613,0.08713635840933613,0.08499027788639069,0.08499027788639069,96185600,0.0,0.0
1986-03-10 00:00:00-05:00,0.08499023199675151,0.08541944557718012,0.08456101268529892,0.08456101268529892,75488000,0.0,0.0
1986-03-11 00:00:00-05:00,0.08456102808290375,0.08541946113109589,0.0841318144243202,0.08541946113109589,103062400,0.0,0.0
1986-03-12 00:00:00-05:00,0.08541949169856894,0.08627792505395253,0.08499027788639069,0.08499027788639069,85680000,0.0,0.0
1986-03-13 00:00:00-05:00,0.08499027788639069,0.08584871124177428,0.08370263071882883,0.08499027788639069,115964800,0.0,0.0
1986-03-14 00:00:00-05:00,0.08499022159022136,0.09014158626797167,0.08499022159022136,0.08971159905195236,384854400,0.0,0.0
1986-03-17 00:00:00-05:00,0.08928239345550537,0.08928239345550537,0.08713630843241717,0.08928239345550537,118720000,0.0,0.0
1986-03-18 00:00:00-05:00,0.08928240327361212,0.0935753360180353,0.08885318392938504,0.09228768944740295,249356800,0.0,0.0
1986-03-19 00:00:00-05:00,0.09228766501416706,0.093575311243894,0.0905707995538492,0.0910000130534172,189884800,0.0,0.0
1986-03-20 00:00:00-05:00,0.09615062076556735,0.10173043703468426,0.09615062076556735,0.09700904786586761,904131200,0.0,0.0
1986-03-21 00:00:00-05:00,0.09700907153733493,0.09872593761892018,0.09443377814598206,0.09486299753189087,260377600,0.0,0.0
1986-03-24 00:00:00-05:00,0.09486297943431092,0.09486297943431092,0.09057081504918978,0.09185846149921417,294313600,0.0,0.0
1986-03-25 00:00:00-05:00,0.09185845805740335,0.09572140872478485,0.09185845805740335,0.09572140872478485,281075200,0.0,0.0
1986-03-26 00:00:00-05:00,0.09572140721541722,0.09872591352851535,0.09572140721541722,0.09700904786586761,222140800,0.0,0.0
1986-03-27 00:00:00-05:00,0.09700904786586761,0.0995843520908628,0.09700904786586761,0.09700904786586761,219004800,0.0,0.0
1986-03-31 00:00:00-05:00,0.09700904786586761,0.09786748642821508,0.09615062076556735,0.09700904786586761,187801600,0.0,0.0
1986-04-01 00:00:00-05:00,0.09700906213853244,0.09700906213853244,0.09271690308144367,0.09357533603906631,222723200,0.0,0.0
1986-04-02 00:00:00-05:00,0.09357533603906631,0.09400455538338985,0.09014160420857575,0.09357533603906631,325292800,0.0,0.0
1986-04-03 00:00:00-05:00,0.09357531288792958,0.09486296487130236,0.09228766663557984,0.09271688014268875,211075200,0.0,0.0
1986-04-04 00:00:00-05:00,0.0927168943762384,0.0927168943762384,0.091429247926214,0.09185846149921417,125955200,0.0,0.0
1986-04-07 00:00:00-05:00,0.09185847012382103,0.09443376899668895,0.09014160420857575,0.09357533603906631,120131200,0.0,0.0
1986-04-08 00:00:00-05:00,0.09357534510518944,0.09529221118677468,0.09357534510518944,0.09486299753189087,193222400,0.0,0.0
1986-04-09 00:00:00-05:00,0.09486299650563093,0.09529221015587136,0.09228769741111352,0.09314613044261932,135318400,0.0,0.0
1986-04-10 00:00:00-05:00,0.09314612242576721,0.09400455538338985,0.09228768946814457,0.09357533603906631,109984000,0.0,0.0
1986-04-11 00:00:00-05:00,0.09357531288792958,0.09443374563317043,0.09271688014268875,0.09271688014268875,75667200,0.0,0.0
1986-04-14 00:00:00-05:00,0.0927169030606056,0.0935753360180353,0.09185847010317588,0.09228768944740295,84963200,0.0,0.0
1986-04-15 00:00:00-05:00,0.09228769060036603,0.09443377015523936,0.09228769060036603,0.0940045565366745,131398400,0.0,0.0
1986-04-16 00:00:00-05:00,0.0940045415527695,0.09786748642821508,0.0940045415527695,0.09700904786586761,210828800,0.0,0.0
1986-04-17 00:00:00-05:00,0.09700905162555182,0.1000135752481641,0.09615062449198233,0.09958435595035553,270099200,0.0,0.0
1986-04-18 00:00:00-05:00,0.0995843663443557,0.10258964677578451,0.09872592765914007,0.10216043889522552,247676800,0.0,0.0
1986-04-21 00:00:00-05:00,0.10258965301866588,0.10559417713770589,0.10258965301866588,0.10430651903152466,273548800,0.0,0.0
1986-04-22 00:00:00-05:00,0.10430648006075728,0.10731100305725375,0.10173041977763764,0.10258961468935013,327868800,0.0,0.0
1986-04-23 00:00:00-05:00,0.10258960859558973,0.10430647386501612,0.10087197536917739,0.10173041373491287,261475200,0.0,0.0
1986-04-24 00:00:00-05:00,0.10173040353880845,0.10816941274527149,0.10130118439895994,0.10774019360542297,458371200,0.0,0.0
1986-04-25 00:00:00-05:00,0.10774023965093447,0.11203240995970015,0.10774023965093447,0.11074475198984146,261072000,0.0,0.0
1986-04-28 00:00:00-04:00,0.11074476059761333,0.11246162656215544,0.10902789463307122,0.10988633334636688,145532800,0.0,0.0
1986-04-29 00:00:00-04:00,0.10988628760331212,0.11074471449721582,0.09228765370086472,0.10731099545955658,132697600,0.0,0.0
1986-04-30 00:00:00-04:00,0.10731106862775454,0.10859871557759213,0.10387733578681946,0.10387733578681946,137782400,0.0,0.0
1986-05-01 00:00:00-04:00,0.10387733578681946,0.10387733578681946,0.10216046936635191,0.10387733578681946,257936000,0.0,0.0
1986-05-02 00:00:00-04:00,0.10387731963399047,0.10645261313320985,0.10344810023010374,0.10473574697971344,93587200,0.0,0.0
1986-05-05 00:00:00-04:00,0.10473579312580181,0.11160326076556078,0.10473579312580181,0.11031561344861984,149340800,0.0,0.0
1986-05-06 00:00:00-04:00,0.1107447702022086,0.11417928184850483,0.1107447702022086,0.11203242838382721,218534400,0.0,0.0
1986-05-07 00:00:00-04:00,0.11203241750266102,0.11289084474498168,0.10731103901477468,0.10816946625709534,198800000,0.0,0.0
1986-05-08 00:00:00-04:00,0.10816944108128776,0.11374925697487419,0.10816944108128776,0.11332003772258759,233363200,0.0,0.0
1986-05-09 00:00:00-04:00,0.1133200595754108,0.1154669127459101,0.11246162090529492,0.11460847407579422,222499200,0.0,0.0
1986-05-12 00:00:00-04:00,0.11460845339851009,0.1257680853243403,0.11417924560293705,0.1249096468091011,400422400,0.0,0.0
1986-05-13 00:00:00-04:00,0.12490966910988209,0.1253388884441325,0.12104671802572582,0.12362202256917953,471766400,0.0,0.0
1986-05-14 00:00:00-04:00,0.12362205963873699,0.12834420730259483,0.12362205963873699,0.1266273409128189,482988800,0.0,0.0
1986-05-15 00:00:00-04:00,0.12662730294209182,0.1270565222763422,0.122334376028477,0.12362202256917953,222544000,0.0,0.0
1986-05-16 00:00:00-04:00,0.12362202256917953,0.1244804497756317,0.12061751015352405,0.12362202256917953,319244800,0.0,0.0
1986-05-19 00:00:00-04:00,0.12362202251768233,0.12533888839192006,0.12190515664344458,0.12233437597751617,209507200,0.0,0.0
1986-05-20 00:00:00-04:00,0.12233432861460676,0.12233432861460676,0.11761295215389132,0.12147589027881622,245795200,0.0,0.0
1986-05-21 00:00:00-04:00,0.12147596765187554,0.1279149928424122,0.12018832079007846,0.1270565539598465,346729600,0.0,0.0
1986-05-22 00:00:00-04:00,0.1270565102877619,0.12877337600071778,0.12276357231716416,0.12619808316230774,220505600,0.0,0.0
1986-05-23 00:00:00-04:00,0.12619812653933227,0.12748577340112935,0.12490970025803541,0.1270565539598465,139843200,0.0,0.0
1986-05-27 00:00:00-04:00,0.1270565603757759,0.1270565603757759,0.12490970656555592,0.1266273409128189,84649600,0.0,0.0
1986-05-28 00:00:00-04:00,0.12662729235647202,0.1287733773862698,0.1261980845201506,0.12791495025157928,207132800,0.0,0.0
1986-05-29 00:00:00-04:00,0.1279149928424122,0.1279149928424122,0.12533891969931826,0.1270565539598465,101427200,0.0,0.0
1986-05-30 00:00:00-04:00,0.1270565539598465,0.1279149928424122,0.12533891969931826,0.1270565539598465,127433600,0.0,0.0
1986-06-02 00:00:00-04:00,0.12705651788513558,0.12834416438133572,0.12619809070835156,0.1274857372045517,199248000,0.0,0.0
1986-06-03 00:00:00-04:00,0.1274857666039147,0.13091949902699676,0.1274857666039147,0.1300610601902008,325897600,0.0,0.0
1986-06-04 00:00:00-04:00,0.13006105356882994,0.13349478581710167,0.12963184563433366,0.13306556642055511,300652800,0.0,0.0
1986-06-05 00:00:00-04:00,0.13306553038495106,0.13435318822587883,0.13220710328637975,0.13349474966526031,147884800,0.0,0.0
1986-06-06 00:00:00-04:00,0.13349474133528683,0.13349474133528683,0.12877336393263708,0.12963180243968964,177363200,0.0,0.0
1986-06-09 00:00:00-04:00,0.12963182681979593,0.1300610346919977,0.12319280323492915,0.12362202256917953,247027200,0.0,0.0
1986-06-10 00:00:00-04:00,0.12362202256917953,0.12362202256917953,0.12061751015352405,0.12362202256917953,246892800,0.0,0.0
1986-06-11 00:00:00-04:00,0.1236219791797033,0.12448040608486038,0.12190511390734454,0.12405119836330414,186860800,0.0,0.0
1986-06-12 00:00:00-04:00,0.12405124190342992,0.12490966910988209,0.12362202256917953,0.12362202256917953,129091200,0.0,0.0
1986-06-13 00:00:00-04:00,0.12362200049828886,0.12490964680910109,0.12104669641461782,0.1249096468091011,143001600,0.0,0.0
1986-06-16 00:00:00-04:00,0.1249096830391412,0.12662731706289226,0.12233438967055316,0.12319281697273254,173600000,0.0,0.0
1986-06-17 00:00:00-04:00,0.12319280058431534,0.12362201990933065,0.1167545565572791,0.11761299520730972,222051200,0.0,0.0
1986-06-18 00:00:00-04:00,0.11761299520730972,0.11932986104532262,0.11160319108600017,0.11761299520730972,429654400,0.0,0.0
1986-06-19 00:00:00-04:00,0.11761298807033427,0.12276357380977743,0.11632533017342582,0.12018828094005585,344646400,0.0,0.0
1986-06-20 00:00:00-04:00,0.12018829081927365,0.12405124190342992,0.12018829081927365,0.12362202256917953,161302400,0.0,0.0
1986-06-23 00:00:00-04:00,0.12362205207987356,0.124480479491247,0.11890067266219127,0.11932989209890366,116323200,0.0,0.0
1986-06-24 00:00:00-04:00,0.11932986003369994,0.12061750653578145,0.11804220206957017,0.11975906789302826,141993600,0.0,0.0
1986-06-25 00:00:00-04:00,0.12018830422202988,0.12362203635484718,0.12018830422202988,0.12319281697273254,131980800,0.0,0.0
1986-06-26 00:00:00-04:00,0.12319285374861282,0.12490972032754535,0.12190520667992674,0.12448050081729889,116928000,0.0,0.0
1986-06-27 00:00:00-04:00,0.12448046365702656,0.12619810914282753,0.12190517028843853,0.12319281697273254,50198400,0.0,0.0
1986-06-30 00:00:00-04:00,0.12319281697273254,0.12448046365702656,0.1227635975906179,0.12319281697273254,70761600,0.0,0.0
1986-07-01 00:00:00-04:00,0.12319275548835314,0.12405119382414367,0.11932981736342822,0.12147589027881622,87718400,0.0,0.0
1986-07-02 00:00:00-04:00,0.1214758947237437,0.12448040608486038,0.1214758947237437,0.12405119836330414,144838400,0.0,0.0
1986-07-03 00:00:00-04:00,0.12405123883896303,0.12963182361747053,0.12233437300642223,0.12920260429382324,181171200,0.0,0.0
1986-07-07 00:00:00-04:00,0.12920260743172363,0.1296318267657952,0.12147593730937299,0.12233437597751617,181820800,0.0,0.0
1986-07-08 00:00:00-04:00,0.12104671542128714,0.12104671542128714,0.11718377588229441,0.11761299520730972,273683200,0.0,0.0
1986-07-09 00:00:00-04:00,0.11761304687438005,0.11932991346660746,0.11675460784723965,0.11890069395303726,365120000,0.0,0.0
1986-07-10 00:00:00-04:00,0.11932981736342822,0.12147589027881624,0.11890059819553296,0.12147589027881622,208566400,0.0,0.0
1986-07-11 00:00:00-04:00,0.12147593316164046,0.1296318223395841,0.12104671384222435,0.1274857372045517,224000000,0.0,0.0
1986-07-14 00:00:00-04:00,0.12748579388454248,0.1283442214429821,0.12448050081729889,0.12448050081729889,237440000,0.0,0.0
1986-07-15 00:00:00-04:00,0.12018828721440486,0.12018828721440486,0.11761299421024184,0.11975906789302826,297920000,0.0,0.0
1986-07-16 00:00:00-04:00,0.12190518184162133,0.1223344012644139,0.11246164389302457,0.1150377169251442,539840000,0.0,0.0
1986-07-17 00:00:00-04:00,0.1150376902558443,0.11589612890241675,0.11031554412860355,0.11074475198984146,250880000,0.0,0.0
1986-07-18 00:00:00-04:00,0.11074471287232829,0.1116031512156811,0.10731099388504985,0.10902784764766693,309120000,0.0,0.0
1986-07-21 00:00:00-04:00,0.1133200827386097,0.11589615577072931,0.11246164389302457,0.1150377169251442,228480000,0.0,0.0
1986-07-22 00:00:00-04:00,0.11503774125501225,0.11890069395303726,0.11417931368992525,0.11890069395303726,239680000,0.0,0.0
1986-07-23 00:00:00-04:00,0.11890063297079526,0.11890063297079526,0.11718376725912094,0.11718376725912094,179491200,0.0,0.0
1986-07-24 00:00:00-04:00,0.11761303049167224,0.11804223848340324,0.11332009092047715,0.11374931037425995,144569600,0.0,0.0
1986-07-25 00:00:00-04:00,0.11374924492900206,0.11675452440977097,0.11332002572216912,0.11675452440977097,217459200,0.0,0.0
1986-07-28 00:00:00-04:00,0.1163253379923901,0.11675455732021014,0.1107447531596296,0.11117397248744965,246400000,0.0,0.0
1986-07-29 00:00:00-04:00,0.11074471449721582,0.11074471449721582,0.10559413020970475,0.10731099545955658,595840000,0.0,0.0
1986-07-30 00:00:00-04:00,0.10731105194098328,0.10816947928670625,0.10301888082621703,0.10473574697971344,255360000,0.0,0.0
1986-07-31 00:00:00-04:00,0.10473569185375661,0.10816942235346028,0.10473569185375661,0.10731099545955658,282240000,0.0,0.0
1986-08-01 00:00:00-04:00,0.10688176678776935,0.10902783956292511,0.10688176678776935,0.10774019360542297,150080000,0.0,0.0
1986-08-04 00:00:00-04:00,0.10774024690491046,0.10816946625709534,0.1051649537158994,0.10816946625709534,130166400,0.0,0.0
1986-08-05 00:00:00-04:00,0.10859874653868011,0.11117404117256195,0.10816952694568129,0.11031561344861984,117891200,0.0,0.0
1986-08-06 00:00:00-04:00,0.11031551310919811,0.11031551310919811,0.10645256320993407,0.10688178241252899,185203200,0.0,0.0
1986-08-07 00:00:00-04:00,0.10688177471337344,0.1120323703873575,0.10688177471337344,0.10902784764766693,173398400,0.0,0.0
1986-08-08 00:00:00-04:00,0.10945714404397557,0.11117401047992724,0.10859871655702591,0.10859871655702591,110140800,0.0,0.0
1986-08-11 00:00:00-04:00,0.10945713085757856,0.1150377169251442,0.109027911434786,0.1150377169251442,183433600,0.0,0.0
1986-08-12 00:00:00-04:00,0.1146084713942509,0.11804220307027667,0.1146084713942509,0.11761299520730972,244160000,0.0,0.0
1986-08-13 00:00:00-04:00,0.11761299773786855,0.1244804497756317,0.11761299773786855,0.12362202256917953,454720000,0.0,0.0
1986-08-14 00:00:00-04:00,0.12362202256917953,0.1270565222763422,0.12362202256917953,0.12362202256917953,230720000,0.0,0.0
1986-08-15 00:00:00-04:00,0.12405120943739287,0.12533885564109937,0.12233434401176901,0.12276355177164078,137177600,0.0,0.0
1986-08-18 00:00:00-04:00,0.12276353632045786,0.12319275548835314,0.1201882442371746,0.12147589027881622,147347200,0.0,0.0
